path,text,duration
files/clips/common_voice_en_37812997.mp3,later in the war she closed the japanese home shores as battleships bombarded them,6.84
files/clips/common_voice_en_37812998.mp3,they do retain their own nuclear genome,4.788
files/clips/common_voice_en_37813005.mp3,the same year the coliseum novelty was the first theater to open,6.516
files/clips/common_voice_en_37813033.mp3,video games have increased flexibility in this area demonstrated by micropayment models,7.92
files/clips/common_voice_en_37813049.mp3,he was promoted again and again and finally became the prime minister,6.66
files/clips/common_voice_en_37813050.mp3,when she was fretted he could not bear it,4.14
files/clips/common_voice_en_37813052.mp3,because little elm is rapidly growing and expanding most of the city is new,6.3
files/clips/common_voice_en_37813061.mp3,bangor university conservation professor julia patricia gordon jones appeared in the documentary,9.396
files/clips/common_voice_en_37813066.mp3,the second part is one or two letters,3.2760000000000002
files/clips/common_voice_en_37829495.mp3,the current member of the legislative assembly is jackson lafferty,6.48
files/clips/common_voice_en_37829499.mp3,he is buried in the protestant cemetery in rome,5.76
files/clips/common_voice_en_37829509.mp3,in the roman catholic church meath is still a separate diocese,7.848
files/clips/common_voice_en_37829511.mp3,bartle found his first term the more enjoyable,4.716
files/clips/common_voice_en_37829521.mp3,he holds sri lankan and british citizenship and speaks sinhalese and english,8.027999999999999
files/clips/common_voice_en_37829525.mp3,as graphite is brittle pieces can break off during operation,5.6160000000000005
files/clips/common_voice_en_37829548.mp3,the community was named for general thomas f houston an early settler,7.487999999999999
files/clips/common_voice_en_37829550.mp3,it is named for newton edmunds second governor of dakota territory,6.4079999999999995
files/clips/common_voice_en_37829555.mp3,it is open for business every friday,3.96
files/clips/common_voice_en_37829571.mp3,the judge fisher story,3.24
files/clips/common_voice_en_37829578.mp3,the league a was not completed,3.8160000000000003
files/clips/common_voice_en_37829613.mp3,in this position his ministries were justice economic affairs and sports,6.768
files/clips/common_voice_en_37833131.mp3,wow i wouldnt tale it that well,4.14
files/clips/common_voice_en_37833142.mp3,even devotees must be getting tired,3.96
files/clips/common_voice_en_37833212.mp3,several governmentowned groups do help the station when it benefits both,6.9479999999999995
files/clips/common_voice_en_37864298.mp3,moving back to vienna he took up studies in theology,5.148
files/clips/common_voice_en_37864308.mp3,another mosquito can then feed on the snake thus continuing the lifecycle,7.487999999999999
files/clips/common_voice_en_37864309.mp3,the main crop grown is corn,4.248
files/clips/common_voice_en_37864316.mp3,he writes both fiction and nonfiction,4.68
files/clips/common_voice_en_37864331.mp3,he developed radical political views and joined the communist party,6.228
files/clips/common_voice_en_37864349.mp3,however they are known by slightly different names in some areas,5.256
files/clips/common_voice_en_37864366.mp3,wingfield did not enjoy writing books and much preferred writing radio scripts,6.3
files/clips/common_voice_en_37864444.mp3,the application pack which had been available for previous versions was discontinued,7.2
files/clips/common_voice_en_37864479.mp3,maine coons require ample protein and nutrients in their diets,6.876
files/clips/common_voice_en_37864511.mp3,the tobol river was one of the four important rivers of the siberia khanate,7.848
files/clips/common_voice_en_37906221.mp3,it is this problem of human suffering and injustice about which you should know,7.2360000000000015
files/clips/common_voice_en_37906237.mp3,it is considered the standard text in the field of artificial intelligence,6.336
files/clips/common_voice_en_37906315.mp3,maximinus had macedo executed nevertheless,6.12
files/clips/common_voice_en_37906597.mp3,the rest of the band members also started other musical ventures,5.6160000000000005
files/clips/common_voice_en_37948464.mp3,pel spread to medical schools across the globe,5.58
files/clips/common_voice_en_37948480.mp3,orplid in the poem is a faraway fantasy land,5.0760000000000005
files/clips/common_voice_en_37948596.mp3,there were actually two separate organizations of this church,6.228
files/clips/common_voice_en_37948648.mp3,phillips grew up in madison florida,3.78
files/clips/common_voice_en_37981283.mp3,ellefson and presiding elder mork,4.176
files/clips/common_voice_en_37981303.mp3,it is operated by new york city department of parks and recreation,5.507999999999999
files/clips/common_voice_en_37981457.mp3,personal armour is used to protect soldiers and war animals,5.507999999999999
files/clips/common_voice_en_38020954.mp3,alleged successes of crystal healing can be attributed to the placebo effect,7.487999999999999
files/clips/common_voice_en_38020973.mp3,the leading single from that album oblivion was also a chart success,6.768
files/clips/common_voice_en_37879989.mp3,botha was laid to rest in heroes acre pretoria,7.127999999999999
files/clips/common_voice_en_37880064.mp3,he always needs a ball at his feet,6.047999999999999
files/clips/common_voice_en_37880269.mp3,also the boots he wore,5.148
files/clips/common_voice_en_37880270.mp3,however it was also beset by problems,6.768
files/clips/common_voice_en_37880730.mp3,but now the response can be confined to limited targets,6.876
files/clips/common_voice_en_37880733.mp3,rods are usually of ultralight to mediumheavy action,7.2
files/clips/common_voice_en_37880734.mp3,however it is rarely performed,5.327999999999999
files/clips/common_voice_en_37880751.mp3,others of this class were built to contractor designs,7.487999999999999
files/clips/common_voice_en_37880753.mp3,he was also nominated for most popular actor,5.867999999999999
files/clips/common_voice_en_37881032.mp3,hes a spirited youth,3.9960000000000004
files/clips/common_voice_en_37881214.mp3,we became from an image point of view soul jazz artists,6.6960000000000015
files/clips/common_voice_en_37881235.mp3,they also featured phony news stories about everyday things,7.2
files/clips/common_voice_en_37881236.mp3,he was hailed as father of drilling bit,5.94
files/clips/common_voice_en_37881263.mp3,you have the advantage that your trumps are over his,6.84
files/clips/common_voice_en_37881264.mp3,this is the flagship course of the institute,7.487999999999999
files/clips/common_voice_en_37881327.mp3,only the damaged shell of the building was left standing,5.94
files/clips/common_voice_en_37881331.mp3,notice was given to all the inhabitants of the city,6.66
files/clips/common_voice_en_37881358.mp3,there are also a wide variety of birds living in the park,6.1560000000000015
files/clips/common_voice_en_37881373.mp3,the charges were later dismissed due to a lack of evidence,6.3
files/clips/common_voice_en_37881379.mp3,dobson married twice,3.78
files/clips/common_voice_en_37881381.mp3,this set the scene for growing areas of agriculture and businesses,7.956
files/clips/common_voice_en_37881402.mp3,he worked on the fields of astrology and graphology,5.688
files/clips/common_voice_en_37881431.mp3,he then killed each of her children and fled,5.796
files/clips/common_voice_en_37881524.mp3,he continued to live there,3.9960000000000004
files/clips/common_voice_en_37881545.mp3,he is considered the greatest middledistance runner of all time,5.796
files/clips/common_voice_en_37881579.mp3,a new front suspension system was used,4.86
files/clips/common_voice_en_37881581.mp3,picasso,2.448
files/clips/common_voice_en_37881596.mp3,heavy rains began to fall on friday near the nile river,6.12
files/clips/common_voice_en_37881598.mp3,this is the final time that kals name appears in the histories,6.768
files/clips/common_voice_en_37881605.mp3,river landing is divided into two phases,4.14
files/clips/common_voice_en_37881610.mp3,khasa or means special,3.4560000000000004
files/clips/common_voice_en_37881612.mp3,most people use the continental grip,4.176
files/clips/common_voice_en_37881630.mp3,the colorsred white and bluerepresent the state flag of texas,8.1
files/clips/common_voice_en_37881636.mp3,allam has two older sisters,3.8160000000000003
files/clips/common_voice_en_37881641.mp3,scholarship must not follow this practise,4.14
files/clips/common_voice_en_37881644.mp3,the album was their most successful and would also prove to be their last,7.2360000000000015
files/clips/common_voice_en_37881664.mp3,the further details of his life are not recorded,4.68
files/clips/common_voice_en_37881966.mp3,she turned down the sheet and showed the child,5.0760000000000005
files/clips/common_voice_en_37881973.mp3,he regained his mobility at age twelve,4.6080000000000005
files/clips/common_voice_en_37881979.mp3,her one published book whatever happened to margo,6.4079999999999995
files/clips/common_voice_en_37881985.mp3,he is the president and cofounder of free speech for people,6.587999999999999
files/clips/common_voice_en_37882000.mp3,i never wanted texture to be texture or images to become shapes,7.487999999999999
files/clips/common_voice_en_37882002.mp3,the act set no limits on immigration from latin america,7.2360000000000015
